wav_filename,rtf,wer,cer,original,prediction
cam_00459_00523800978.wav,0.18,0.133333,0.083333,carlos viver exjugador d'handbol és un altre dels grans jugadors sortits del viver de granollers,carlos viver exjugador d'handbol és un altre dels grans jugadors sortits del viver grans
cam_00762_00927703565.wav,0.19,0.333333,0.227273,encara no tinc les fotos del viatge a angola,encara no tinc les fotos del bangla
cam_04910_01388659760.wav,0.18,0.000000,0.000000,el barcelonès és la comarca més poblada de catalunya,el barcelonès és la comarca més poblada de catalunya
cam_02992_01959484757.wav,0.18,0.000000,0.000000,el grup baucells alimentació es dedica a la producció de carn porcina,el grup baucells alimentació es dedica a la producció de carn porcina
cam_04484_02085974404.wav,0.18,0.350000,0.231405,emtisa també coneguda com a estampacions metàl·liques i transformats industrials té la seva seu a sant andreu de la barca,emtisa també coneguda com a estampacions metàl·liques i dels romans industrials té la seva seu a del
cam_06279_00104659516.wav,0.18,0.230769,0.134328,crec recordar que oppo és una marca de mòbils que funcionen molt bé,crec que recorda que un és una marca de mòbils que funcionen molt bé
cam_06279_00739620538.wav,0.18,0.200000,0.181818,el cava canals i nubiola es ven a tot europa,el cava que ens nubiola es ven a tot europa
cam_06582_01088598235.wav,0.18,0.000000,0.000000,josé antich va fundar el diari el nacional després de ser director de la vanguardia,josé antich va fundar el diari el nacional després de ser director de la vanguardia
cam_04910_01011138088.wav,0.18,0.454545,0.474576,crec que això cau al tarragonès però consulta-ho en un mapa,crec que això cau al tarragonès
cam_07140_01223073991.wav,0.18,0.000000,0.000000,el tren passa cada dia a dos quarts i cinc de vuit,el tren passa cada dia a dos quarts i cinc de vuit
cam_02689_00438108434.wav,0.18,0.100000,0.020408,judith mascó va ser miss espanya fa molt de temps,judit mascó va ser miss espanya fa molt de temps
cam_08967_00698232718.wav,0.18,0.333333,0.241379,ana belén és una bona cantant,en violent és una bona cantant
cam_08935_00014410368.wav,0.18,0.000000,0.000000,el meu germà va fundar aransa fa vint anys,el meu germà va fundar aransa fa vint anys
cam_04910_01614558603.wav,0.18,0.000000,0.000000,juvé i camps compra molt raïm a baix preu,juvé i camps compra molt raïm a baix preu
cam_04910_00416945651.wav,0.18,0.000000,0.000000,a la ribera d'ebre no hi ha costa,a la ribera d'ebre no hi ha costa
cam_07140_00866469980.wav,0.19,0.000000,0.000000,la cançó si véns amb mi de lluís llach es va fer molt famosa,la cançó si véns amb mi de lluís llach es va fer molt famosa
cam_00762_00060932171.wav,0.19,0.416667,0.285714,es una llàstima que no hi hagi més botigues gap a europa,és una llàstima que no hi investiga a europa
cam_06582_01872352844.wav,0.18,0.142857,0.065789,els diumenges l'entrada al museu del louvre és gratuïta però hi ha molta cua,els diumenges l'entrada al museu de l'obra és gratuïta però hi ha molta cua
cam_02992_01522776103.wav,0.18,0.000000,0.000000,no sé si adriana torres recordarà aquella copa que vam compartir al coliseum una nit d'agost amb pluja torrencial,no sé si adriana torres recordarà aquella copa que vam compartir al coliseum una nit d'agost amb pluja torrencial
cam_02689_00327171425.wav,0.18,0.421053,0.300000,toló és una ciutat petita del sud de frança que té un dels millors equips de rugbi del món,toló és ni pel sud de frança que té un dels millors equips odeón
cam_04484_00111551084.wav,0.18,0.000000,0.000000,les ambulàncies del sistema d'emergències mèdiques són de color groc,les ambulàncies del sistema d'emergències mèdiques són de color groc
cam_03386_00959793136.wav,0.19,0.300000,0.153846,kate key ha aparegut a la portada de moltes revistes,el que ell ha aparegut a la portada de moltes revistes
cam_06582_00125564270.wav,0.18,0.000000,0.000000,la revista elle té un gran èxit entre les dones,la revista elle té un gran èxit entre les dones
cam_04787_00701563824.wav,0.17,0.555556,0.380952,el bar pinotxo és al mercat de la boqueria,el bar integrat de la bogeria
cam_02689_00138872569.wav,0.18,0.000000,0.000000,és un quart de cinc i encara no he aconseguit adormir-me,és un quart de cinc i encara no he aconseguit adormir-me
cam_03386_01128184656.wav,0.19,0.333333,0.145833,el zero dotze és la informació de la generalitat,els ardoz és la informació de la generalitat
cam_08967_00954904780.wav,0.19,0.000000,0.000000,gairebé posaria la mà al foc que no he vist cap pel·lícula interpretada per sergi lópez,gairebé posaria la mà al foc que no he vist cap pel·lícula interpretada per sergi lópez
cam_02992_01058982746.wav,0.18,0.000000,0.000000,crec que el primer telèfon mòbil de ma mare va ser un motorola,crec que el primer telèfon mòbil de ma mare va ser un motorola
cam_06279_00391106715.wav,0.18,0.000000,0.000000,el tren bala travessava la prefectura de gifu,el tren bala travessava la prefectura de gifu
cam_02992_00327083274.wav,0.18,0.000000,0.000000,sabeu el perquè de la cançó que diu tarragona m'esborrona i constantí em fa patir,sabeu el perquè de la cançó que diu tarragona m'esborrona i constantí em fa patir
cam_06705_01054534341.wav,0.18,0.000000,0.000000,islamabad és famosa pels seus carrers comercials,islamabad és famosa pels seus carrers comercials
cam_04787_00512909472.wav,0.18,0.000000,0.000000,a llinars del vallès s'hi cullen els millors bolets de la comarca,a llinars del vallès s'hi cullen els millors bolets de la comarca
cam_08664_00298694065.wav,0.18,0.000000,0.000000,els nens comencen la classe a les nou,els nens comencen la classe a les nou
cam_04787_01748400691.wav,0.19,0.294118,0.156627,a joan coscubiela li agrada molt córrer i cada matí va a la carretera de les aigües,a joan coscubiela llegada molt córrer i cada matí va decretar de les aigües
cam_02689_00816099679.wav,0.18,0.000000,0.000000,és interessant la idea del poliglotisme passiu de delfí dalmau,és interessant la idea del poliglotisme passiu de delfí dalmau
cam_07140_00463141195.wav,0.18,0.285714,0.191489,kristen stewart és la protagonista de crepuscle,cristian estiu és la protagonista de crepuscle
cam_08967_00344332535.wav,0.18,0.666667,0.450000,coneixes eli barceló,coneixes llavors
cam_06705_01349102787.wav,0.18,0.090909,0.090909,la mireia va estudiar publicitat i treballa a media planning group,la mireia va estudiar publicitat i treballa a media planning
cam_03115_01967322760.wav,0.18,0.000000,0.000000,el grup en què cantava dani martín es va desfer,el grup en què cantava dani martín es va desfer
cam_08664_00353643985.wav,0.18,0.000000,0.000000,sempre hi ha caravana al peatge de cardedeu,sempre hi ha caravana al peatge de cardedeu
cam_02992_01990517247.wav,0.18,0.000000,0.000000,fina birulés és una presentadora de telenotícies oi,fina birulés és una presentadora de telenotícies oi
cam_04910_00333087500.wav,0.18,0.125000,0.054054,a artés hi ha un castell amb muralles,artés hi ha un castell amb muralles
cam_00459_01402032362.wav,0.17,0.363636,0.507463,el rei i les infantes passen les vacances esquiant a baqueira-beret,el rei i les infantes passen les 
cam_02992_00273295105.wav,0.18,0.166667,0.062500,el calçat camper dura molts anys,el calçat camper durant molts anys
cam_03115_01191280259.wav,0.18,0.375000,0.340909,no és freqüent que un enginyer químic com l'isidre grau també es dediqui a la literatura,no és freqüent que un enginyer químic com l'isidre grau de
cam_03386_01604421919.wav,0.19,0.250000,0.089552,encara se'm posa la pell de gallina quan escolto els rolling stones,encara se'm posa la pell de gallina quan escolto el rol intestins
cam_00459_01731321580.wav,0.17,0.000000,0.000000,el bosc de cornellà del terri és ple d'alzines,el bosc de cornellà del terri és ple d'alzines
cam_06705_00346922228.wav,0.17,0.571429,0.452381,esporc produeix pinsos per a bestiar porcí,esporc produeix pinsos 
cam_00762_00698142587.wav,0.19,0.615385,0.525424,la roca del vallès es va fer famosa per la venda a l'engròs,fan molt per la venda a l'engròs
cam_06279_02113541096.wav,0.18,0.071429,0.066667,si es refereixen al club polo barcelona és que tenen un estil molt peculiar,si es refereixen al club polo barcelona és que tenen un estil peculiar
cam_08935_00742351471.wav,0.17,0.800000,0.686275,creieu que a anglès es parla més anglès que francès,creieu que en les 
cam_08935_02005862952.wav,0.18,0.000000,0.000000,francesc vallés i vives és un dels homes forts del psc a reus,francesc vallés i vives és un dels homes forts del psc a reus
cam_04787_00800318577.wav,0.18,0.000000,0.000000,es va posar un polo de marca i anava traient pit pel passeig marítim,es va posar un polo de marca i anava traient pit pel passeig marítim
cam_02992_00793873328.wav,0.18,0.571429,0.232558,juan diego botto és un actor hispanoargentí,quan digamos un actor hispanoargentí
cam_06705_01519295031.wav,0.17,0.900000,0.689655,compro xampú de naturalia per tenir els cabells més bonics,compro em poden durar la
cam_06705_00193748812.wav,0.18,0.000000,0.000000,explica'm la història del timbaler del bruc,explica'm la història del timbaler del bruc
cam_02992_01041245745.wav,0.18,0.318182,0.174757,un amic meu va anar a xipre i diu que parlen un idioma que sembla l'àrab però que té paraules en italià,un amic meu va neixi prediu que parlen un idioma sembla ara però que té paraules en italià
cam_06705_00321384866.wav,0.18,0.222222,0.200000,qui té la propietat d'aigües font vella i lanjarón,qui té la propietat d'aigües font vella 
cam_07140_00605181383.wav,0.19,0.157895,0.060870,els treballadors d'el corte inglés no deixen de somriure mai i preguntar contínuament si has trobat el que buscaves,els treballadors del carteles no deixen de somriure mai i preguntar contínuament si has trobat el que buscaves
cam_06705_00002979400.wav,0.18,0.000000,0.000000,tothom ha pintat amb ceres jovi,tothom ha pintat amb ceres jovi
cam_03115_02147363873.wav,0.18,0.000000,0.000000,el monestir romànic de santa maria de ripoll és un dels edificis més apreciats pels catalans,el monestir romànic de santa maria de ripoll és un dels edificis més apreciats pels catalans
cam_00459_01008026385.wav,0.17,0.142857,0.066667,boeing és una companyia que construeix avions,bon és una companyia que construeix avions
cam_00762_01925292995.wav,0.18,0.562500,0.531250,cristina marcos és una molt bona actriu barcelonina que ha desenvolupat la seva carrera a madrid,cristina marcos és una molt bona actriu de luis
cam_02992_01770157236.wav,0.19,0.000000,0.000000,a batxillerat vaig tenir una professora de castellà que es donava molta importància perquè vivia,a batxillerat vaig tenir una professora de castellà que es donava molta importància perquè vivia
cam_06582_00260078373.wav,0.18,0.076923,0.081967,la seva filla se'n va anar a viure a santa eulàlia de ronçana,la seva filla se'n va a viure a santa eulàlia de ronçana
cam_00459_01744783102.wav,0.17,0.875000,0.836364,pel pastís calen quatre-cents vint-i-un grams de farina,el pastís
cam_04910_00626343388.wav,0.18,0.000000,0.000000,un dels marquesats més coneguts de catalunya és el de sentmenat,un dels marquesats més coneguts de catalunya és el de sentmenat
cam_08935_01942760342.wav,0.18,0.000000,0.000000,la platja de canet de mar és molt gran,la platja de canet de mar és molt gran
cam_04910_01827161462.wav,0.17,0.083333,0.140351,vam parar a dinar en una masia de santa coloma de farners,vam parar a dinar en una masia de santa coloma de
cam_06705_00067911672.wav,0.18,0.000000,0.000000,el parc nacional del gran canyó és perfecte per als amants de la fotografia,el parc nacional del gran canyó és perfecte per als amants de la fotografia
cam_00762_00560281125.wav,0.19,0.000000,0.000000,el gener és el primer mes de l'any,el gener és el primer mes de l'any
cam_08967_01509756769.wav,0.18,0.000000,0.000000,aquest és el nou espectacle musical de la gisela,aquest és el nou espectacle musical de la gisela
cam_02992_01209490124.wav,0.18,0.000000,0.000000,els pneumàtics pirelli s'aferren a la carretera,els pneumàtics pirelli s'aferren a la carretera
cam_00762_01146970751.wav,0.18,0.466667,0.364865,a les tres i dotze minuts exactament és quan es va sentir la gran explosió,a les tres cessaments assentament és quan va sentir la poció
cam_04787_00889838007.wav,0.18,0.285714,0.146341,google té unes quantes oficines a l'índia,gente unes quantes oficines a l'índia
cam_07140_01428401688.wav,0.18,0.000000,0.000000,a balenyà sempre s'espatlla el tren,a balenyà sempre s'espatlla el tren
cam_08935_01678502058.wav,0.18,0.166667,0.058824,a ernest ventós van tots perfumats,ernest ventós van tots perfumats
cam_03386_01166463277.wav,0.18,0.066667,0.063291,molta gent coincideix que marvin gaye va gravar el disc més sexy de la història,molta gent coincideix que marvin va gravar el disc més sexy de la història
cam_04787_01171622391.wav,0.18,0.090909,0.035714,en el nostre país el feminisme deu molt a carmen alcalde,en el nostre país o feminisme deu molt a carmen alcalde
cam_06279_01088884347.wav,0.18,0.312500,0.146067,hi ha una novel·la molt divertida que explica el projecte boig de pescar salmons al iemen,una novel·la molt divertida que explica el projecte boig de pescar el món del iemen
cam_02689_00770522761.wav,0.17,0.571429,0.282609,valència promociona el laboratori aldo unió sl,valència promociona al laboratori 
cam_06705_00549904978.wav,0.18,0.000000,0.000000,dani garcia és un dels millors cuiners artesanals i creatius del moment,dani garcia és un dels millors cuiners artesanals i creatius del moment
cam_02689_00986104715.wav,0.18,0.272727,0.086957,a tossa de mar hi ha un monument a ava gardner,adossada mar hi ha un monument a ava gardner
cam_03386_00357046668.wav,0.18,0.250000,0.154930,són pocs els qui recorden audrey hepburn per la seva faceta humanitària,són pocs els qui recorden o de poner la seva faceta humanitària
