wav_filename,rtf,wer,cer,original,prediction
cam_02689_01565560505.wav,0.18,0.066667,0.054795,el barça va pagar massa diners pel neymar tot i que sigui un gran jugador,el barça va pagar massa diners pel membre tot i que sigui un gran jugador
cam_03386_01089455930.wav,0.19,0.100000,0.019608,a la carmen cervera li agrada sortir a les revistes,a la carme cervera li agrada sortir a les revistes
cam_00459_01236860592.wav,0.13,0.000000,0.000000,silvalac dóna feina a molta gent de la comarca,silvalac dóna feina a molta gent de la comarca
cam_04484_00905940186.wav,0.16,0.230769,0.027027,a la botiga camper segur que hi trobaràs les sandàlies d'estiu que busques,a la botiga càmper segur que hi trobaràs les sandàlies d estiu que busques
cam_02689_00385118072.wav,0.11,0.200000,0.060606,kansas està agermanat amb sevilla,kansas està agermanat amb sibilla
cam_04787_00078639965.wav,0.14,0.428571,0.171429,a teià hi han construït un institut,attalla hi han construït una institut
cam_04484_01562935416.wav,0.15,0.000000,0.000000,alcanar és el poble més meridional de la costa catalana,alcanar és el poble més meridional de la costa catalana
cam_02689_00162008705.wav,0.13,0.000000,0.000000,vivia al costat d'una perruqueria llongueras,vivia al costat d'una perruqueria llongueras
cam_04910_00323598624.wav,0.18,0.000000,0.000000,els embotits casademont són bastant bons,els embotits casademont són bastant bons
cam_03115_01617897014.wav,0.18,0.000000,0.000000,gabriel ferrater va ser considerat per alguns com el poeta català de més influència de la postguerra espanyola,gabriel ferrater va ser considerat per alguns com el poeta català de més influència de la postguerra espanyola
cam_08967_01932714314.wav,0.20,0.125000,0.053571,la ciutat d'auckland està envoltada de volcans extingits,la ciutat d'oakland està envoltada de volcans extingits
cam_03386_01553302184.wav,0.19,0.200000,0.098361,el llegat de john lennon encara inspira les noves generacions,el llegat de joan laitinen encara inspira les noves generacions
cam_08967_00477266742.wav,0.18,0.000000,0.000000,aleix vidal és el substitut de dani alves,aleix vidal és el substitut de dani alves
cam_04787_00535367857.wav,0.18,0.058824,0.009804,a vandellòs hi tenen una central nuclear i forma part del mateix municipi que l'hospitalet de l'infant,a vandellòs i tenen una central nuclear i forma part del mateix municipi que l'hospitalet de l'infant
cam_06582_01634533629.wav,0.16,0.142857,0.042254,a l'estiu tots els nens de parets del vallès van a la piscina municipal,el estiu tots els nens de parets del vallès van a la piscina municipal
cam_08664_00025417311.wav,0.22,0.000000,0.000000,les càmeres de panasonic són força dolentes,les càmeres de panasonic són força dolentes
cam_06279_00673287429.wav,0.20,0.181818,0.113208,la júlia es va fer arreglar el lavabo amb gres català,la júlia es va arreglar el lavabo amb greix català
cam_04484_01946105791.wav,0.17,0.071429,0.032258,francesc bartrina poeta reusenc va publicar les seves primeres poesies quan tenia tretze anys,francesc bartrina poeta reusenc en va publicar les seves primeres poesies quan tenia tretze anys
cam_03386_01922929065.wav,0.23,0.111111,0.018868,jessica simpson és la germana secreta de lisa simpson,jèssica simpson és la germana secreta de lisa simpson
cam_06279_01955340817.wav,0.16,0.000000,0.000000,fa dos anys vaig menjar una calçotada a olesa de montserrat,fa dos anys vaig menjar una calçotada a olesa de montserrat
cam_02992_00616159928.wav,0.14,0.142857,0.048780,aberdeen és una ciutat del nord d'escòcia,everdeen és una ciutat del nord d'escòcia
cam_00762_01255961062.wav,0.20,0.000000,0.000000,pastora soler és una cantant,pastora soler és una cantant
cam_04787_00364959812.wav,0.13,0.000000,0.000000,aquell costers del segre era més bo del que m'esperava,aquell costers del segre era més bo del que m'esperava
cam_04910_00083544401.wav,0.13,0.555556,0.442623,el tribunal internacional de la haia té molta responsabilitat,el tribunal internacional de l'haia
cam_03386_01309809740.wav,0.21,0.357143,0.079545,ellie goulding canta aquella cançó que sortia a la pel·lícula cinquanta ombres d'en grey,he goulding canta aquella cançó que sortia a la pel lícula. cinquanta ombres d en grey
cam_04484_01707579300.wav,0.18,0.090909,0.033898,per anar a aquella illa has de volar amb pacífic aerolínies,per anar aquella illa has de volar amb pacífic aerolínies
cam_00459_01490039453.wav,0.15,0.090909,0.016667,la fàbrica de givaudan contamina el riu que passa pel costat,la fàbrica de gavaudan contamina el riu que passa pel costat
cam_00762_01308338018.wav,0.26,0.333333,0.154930,mai havia sentit a parlar de l'articulista i escriptor josé carol archs,mai havia sentit parlar de l'articulista i escriptor josep queró arts
cam_08935_01698085173.wav,0.21,0.000000,0.000000,pere brufau és molt conegut pel seu lideratge de repsol,pere brufau és molt conegut pel seu lideratge de repsol
cam_06279_00033474865.wav,0.17,0.222222,0.037736,a l'hemisferi sud l'hivern és més calorós que l'estiu,a l'hemisferi sud l'hivern és més calorós que el estiu
cam_00762_00450235261.wav,0.19,0.333333,0.160714,no he estat capaç d'esbrinar qui són ni què fan a merkal,no no he estat capaç d'esbrinar qui són i què fan amb arcal
cam_08967_00659943165.wav,0.20,0.000000,0.000000,m'agrada molt el gelat de la granja sirvent,m'agrada molt el gelat de la granja sirvent
cam_04787_01757580808.wav,0.15,0.285714,0.069767,jo feia atletisme a l'estadi joan serrahima,ja feia d'atletisme a l'estadi joan serrahima
cam_08664_00032188441.wav,0.13,0.375000,0.070175,les instal·lacions d'oma clariana estan pintades de blanc,les instalacions doma cleriana estan pintades de blanc
cam_08664_00454255380.wav,0.18,0.000000,0.000000,per pujar a la vall de núria cal agafar un trenet de cremallera a ribes de freser,per pujar a la vall de núria cal agafar un trenet de cremallera a ribes de freser
cam_03386_00554580575.wav,0.16,0.100000,0.018182,és el nou programa que presentarà la model judith mascó,és el nou programa que presentarà la model judit mascó
cam_04484_00604533543.wav,0.15,0.300000,0.050000,si viatges a austràlia easyjet pot ser l'opció més econòmica,si viatges austràlia easy jet pot ser l'opció més econòmica
cam_04787_00515219949.wav,0.16,0.000000,0.000000,la gent de móra d'ebre està preocupada pel transvasament de l'ebre,la gent de móra d'ebre està preocupada pel transvasament de l'ebre
cam_08664_00740709974.wav,0.17,0.142857,0.044118,vaig comprar el mirall de la sala a pons rovira els del carrer major,vaig comprar el mirall de la sala apunts rovira els del carrer major
cam_04910_02002225255.wav,0.17,0.000000,0.000000,josep manel busqueta és pastisser i polític,josep manel busqueta és pastisser i polític
cam_08664_00310683362.wav,0.22,0.187500,0.087500,mesir és el nom àrab d'egipte segons la variant àrab que és parla en aquest país,tmazirt és el nom àrab d'egipte segons la variant ara que es parla en aquest país
cam_06705_01354752028.wav,0.14,0.000000,0.000000,vam comprar el creuer pel mediterrani amb els de viatges ribes,vam comprar el creuer pel mediterrani amb els de viatges ribes
cam_04484_00157219280.wav,0.18,0.000000,0.000000,si viatges al japó hauries de provar de sopar al restaurant de la ruscalleda,si viatges al japó hauries de provar de sopar al restaurant de la ruscalleda
cam_08664_00357477170.wav,0.13,0.500000,0.129032,el meu amic treballa a clariant,el meu amic treball aclarien
cam_00762_01546400207.wav,0.24,0.000000,0.000000,els meus pares es van conèixer a manchester,els meus pares es van conèixer a manchester
cam_08935_00857374134.wav,0.22,0.000000,0.000000,el canal de panamà és una obra d'enginyeria increïble,el canal de panamà és una obra d'enginyeria increïble
cam_04787_00456788091.wav,0.20,0.043478,0.041322,hauré de llegir aurora bertrana que va escriure sobre la dona musulmana i sobre la visió de la dona que té l'home musulmà,hauré de llegir aurora bertrana que va escriure sobre la dona musulmana i sobre la visió de la dona que té la musulmà
cam_04484_00871253346.wav,0.09,0.000000,0.000000,el pare noel és de finlàndia,el pare noel és de finlàndia
cam_06582_01676718284.wav,0.16,0.000000,0.000000,si deixes un nen en una botiga de caramels artesans acabarà empatxat de caramels,si deixes un nen en una botiga de caramels artesans acabarà empatxat de caramels
cam_08967_00923267120.wav,0.17,0.000000,0.000000,antoni gaudí va néixer a reus la capital del baix camp,antoni gaudí va néixer a reus la capital del baix camp
cam_04787_00100782109.wav,0.16,0.333333,0.092308,la festa major de sant fost de campsentelles es celebra a l'estiu,la festa major de sant fost de cap centelles es celebra el estiu
cam_04910_02088390505.wav,0.16,0.083333,0.029851,estan bevent unes san miguel selecta a la sortida de la universitat,estan bevent una san miguel selecta a la sortida de la universitat
cam_08935_00110350673.wav,0.22,0.000000,0.000000,la cadena de supermercats condis està estesa per tot catalunya,la cadena de supermercats condis està estesa per tot catalunya
cam_06279_01630119133.wav,0.17,0.000000,0.000000,abans es deia que de joans joseps i ases n'hi ha a totes les cases,abans es deia que de joans joseps i ases n'hi ha a totes les cases
cam_04484_00657362628.wav,0.14,0.181818,0.019231,el riu fluvià passa pel municipi de la vall d'en bas,el riu fluvià passa pel municipi de la vall d en bas
cam_00762_01296428342.wav,0.25,0.333333,0.150000,joan fabregat és un escriptor català molt premiat en el difícil art de la poesia,joan fàbrica és una escritor catalan molt premiat en el difícil art de la posició
cam_06279_00129918490.wav,0.22,0.000000,0.000000,encara faig servir el meu correu electrònic de yahoo,encara faig servir el meu correu electrònic de yahoo
cam_07140_02055869121.wav,0.27,0.250000,0.116071,l'origen austríac d'arnold schwarzenegger no va ser cap impediment perquè arribes a ser governador de califòrnia,l'origen austríac d'arnulf ratxa negra no va ser cap impediment perquè arribés a ser governador de califòrnia
cam_04910_00566529031.wav,0.17,0.000000,0.000000,una de les principals indústries de súria és l'extracció de sal,una de les principals indústries de súria és l'extracció de sal
cam_06582_01274761339.wav,0.12,0.000000,0.000000,gerard piqué té un comportament una mica infantil,gerard piqué té un comportament una mica infantil
cam_06705_01447877465.wav,0.10,0.000000,0.000000,les platges del baix penedès són a la costa daurada,les platges del baix penedès són a la costa daurada
cam_07140_00694086193.wav,0.18,0.000000,0.000000,quan tenia catorze anys em vaig comprar una escopeta de balins de marca el gamo,quan tenia catorze anys em vaig comprar una escopeta de balins de marca el gamo
cam_08664_00415309018.wav,0.13,0.000000,0.000000,els de mediaset volen que donald trump guanyi les eleccions,els de mediaset volen que donald trump guanyi les eleccions
cam_08935_01209156840.wav,0.22,0.000000,0.000000,tan bon punt va sortir de la botiga de menjar lleuger ja se sentia més guapo,tan bon punt va sortir de la botiga de menjar lleuger ja se sentia més guapo
cam_03386_01762792268.wav,0.16,0.000000,0.000000,és la segona vegada que et truco i no em contestes,és la segona vegada que et truco i no em contestes
cam_07140_01641113728.wav,0.21,0.153846,0.012195,les pel·lícules de judit prats destaquen perquè són les que tenen més coreografies,les pel lícules de judit prats destaquen perquè són les que tenen més coreografies
cam_00459_02112287035.wav,0.20,0.000000,0.000000,si aneu a xipre no us perdeu les ruïnes de pafos que són patrimoni de la humanitat,si aneu a xipre no us perdeu les ruïnes de pafos que són patrimoni de la humanitat
cam_00762_00336708610.wav,0.34,0.250000,0.063291,antoni dalmases escriptor sabadellenc ha publicat llibres per a infants i joves,antoni dalmases escriptor sabadell gent ha publicat llibres per infants i joves
cam_02992_00224851293.wav,0.14,0.000000,0.000000,luxemburg no serà mai capital del vi,luxemburg no serà mai capital del vi
cam_06705_00662951602.wav,0.12,0.000000,0.000000,a l'anoia hi trobaràs la pobla de claramunt,a l'anoia hi trobaràs la pobla de claramunt
cam_08967_00699035719.wav,0.20,0.083333,0.032258,sabeu si a castellbisbal hi ha o hi havia un castell episcopal,sabeu si a castellbisbal hi ha o hi havia un castell episcopal o
cam_00762_00509289639.wav,0.25,0.166667,0.056338,canterbury té una de les catedrals més famoses de les illes britàniques,canterbury té una de les catedrals més famosa per les illes britàniques
cam_03386_01117298372.wav,0.24,0.857143,0.307692,m'encanta keira key a pirates del carib,me encanta quèir aquella piratas del caribe
cam_00459_00704608631.wav,0.13,0.125000,0.019608,el poblat ibèric d'olèrdola està molt ben conservat,al poblat ibèric d'olèrdola està molt ben conservat
cam_00762_01095268035.wav,0.23,0.200000,0.015625,el parc nacional dels pirineus és ideal per fer-hi excursionisme,el parc nacional dels pirineus és ideal per fer hi excursionisme
cam_03115_01699893580.wav,0.14,0.250000,0.051724,l'èxit del contratenor jordi domènech va ser incontestable,l'èxit del contracte no jordi domènech va ser incontestable
cam_00762_00871307122.wav,0.26,0.555556,0.213115,al despatx d'ester koplowitz hi ha uns quadres impressionants,el despatx de ser cupulí hi ha uns quadres impressionant
cam_03386_00088794444.wav,0.21,0.214286,0.112676,emma thompson a banda de ser una gran actriu és una molt bona comediant,m fons on a banda de ser una gran actriu és una molt bona comediant
cam_03115_01797701496.wav,0.12,0.000000,0.000000,araceli segarra ha pujat cims molt alts,araceli segarra ha pujat cims molt alts
