wav_filename,rtf,wer,cer,original,prediction
cam_00459_00086790405.wav,0.53,0.153846,0.059524,l'obra principal de josep maria gironella està centrada en la guerra civil espanyola,la vena principal de josep maria gironella està centrada en la guerra civil espanyola
cam_02689_00685149957.wav,0.64,1.000000,0.806452,els canals de venècia fan pudor,pels que amb
cam_00459_00597929801.wav,0.55,0.428571,0.090909,s'ha declarat un incendi forestal a masquefa,s'ha declarat un incendi forestal armes que fa
cam_08967_00556365886.wav,0.91,0.500000,0.285714,la situació política a sèrbia és bastant complexa,washington oració polítiques sèrbia és bastant complexa
cam_02992_00295276359.wav,0.86,0.000000,0.000000,quin any es va fundar la casa tarradellas,quin any es va fundar la casa tarradellas
cam_02689_01389747815.wav,0.52,0.500000,0.189189,la corrupció impera a kao corporation,la corrupció impera rectal corporacions
cam_00762_01680084885.wav,1.19,0.571429,0.358974,els creuers a eslovènia són molt barats,pels següents tres eslovènia són molt ara
cam_08664_02006767784.wav,0.53,0.333333,0.300000,quin és el telèfon de fregadís,quin és el telèfon darrera miris
cam_08967_00914325752.wav,0.69,0.500000,0.211765,si visiteu riad per no tenir problemes heu de tenir molt en compte els costums locals,si crisi teu rialp però no tenim problemes heu de tenir molt en compte els curs tu prou
cam_04787_01626124981.wav,0.57,0.058824,0.021739,la planta de badia del vallès reprodueix el mapa de la península ibèrica i les illes balears,la planta de badia del vallès reprodueix el mapa de la península ibèrica les illes balears
cam_08664_00258401829.wav,0.55,0.500000,0.367347,un amic meu va anar a fer pràctiques a birmingham,quan amic meu va anar fent pràctiques evidentment gran
cam_07140_02020526679.wav,0.73,0.333333,0.073171,sempre comprem els productes a vacarisses,sempre comparem els productes de vacarisses
cam_06582_01245459302.wav,0.72,0.571429,0.297297,calaf es troba a la catalunya central,que l'ha fet es troba la catalunya central
cam_08664_00934168120.wav,0.54,0.500000,0.238095,a sant fruitós del bages hi ha molts camins per fer-hi motocròs,per sant fruitós molt baixes i amb els camins per fer-hi motocròs
cam_06279_00058635691.wav,0.84,0.461538,0.197531,he enviat el paquet per missatgeria pijoan t'hauria d'arribar en els propers dies,té aviat el perquè per missatgeria pilar hauria d'arribar els propers dies
cam_03115_01083623134.wav,0.41,0.111111,0.020000,m'agrada la música que posen a l'aeroport de viena,m'agrada la música que posem a l'aeroport de viena
cam_03386_00613493649.wav,0.76,0.333333,0.127273,molts nois de la meva escola vestien samarretes imperio,molts nois de la meva escola bèstia en samarretes interior
cam_06705_01660912354.wav,0.53,1.000000,0.930233,bisbal firma un nou disc de la mà de virgin,visc val que jo no m'ho vull dir és que de la mare milions i mig
cam_02992_01924631824.wav,0.60,0.333333,0.164179,quan tenia setze anys vaig fer un campus d'estiu amb úrsula corberó,quan tenia setze anys vaig fer un campus d'estiu amb un solar corbera l'or
cam_04910_01133687831.wav,0.62,0.666667,0.302326,crec que la capital de bangla desh és dacca,crec que la capital davant la dir si és de canó
cam_08935_02095973958.wav,1.03,0.083333,0.049180,a la botiga dones pots comprar roba de dona a preus econòmics,per la botiga dones pots comprar roba de dona a preus econòmics
cam_00762_00610199455.wav,0.93,0.823529,0.471910,a l'entrada de l'ampolla hi van posar un cartell que deia benvingut si no ets del perelló,que va entrar al coll arriben vull som cartera que dèiem benvinguts si no és del paper lloc
cam_03115_01525590430.wav,0.46,0.333333,0.147541,castellbell i el vilar és un bell nom de poble per pronunciar,castell rei el vilar és un rei nom del poble per pronunciar
cam_08967_00995023856.wav,0.72,0.866667,0.431818,josep berga i boix conegut com l'avi berga va fundar l'escola d'olot amb joaquim vayreda,josep miri digui puix conegut com l'avi ve dir que va fundar l'escola dolor que li suen quin veí que
cam_07140_01283857385.wav,0.87,0.800000,0.370968,heidi klum ha aparegut en capítols esporàdics de moltes sèries,que diví club aparegut el capítols esperaré que és de molta sèries
cam_02689_01469502454.wav,0.72,0.222222,0.078125,els maquilladors professionals fan servir la marca maria fradera,els maquilladors professionals fa servir la marca maria sagrera
cam_06582_02023627271.wav,0.69,0.277778,0.141509,l'estil narratiu de l'escriptor javier araguz està molt influït pel manga el món del còmic i els videojocs,l'estil narratiu de l'escriptor havien aparegut està molt influït pel mana el món del còmic i els miri això
cam_04484_00320919228.wav,0.77,0.666667,0.166667,l'aeroport d'alguaire està tan buit com el de castelló,a l'aeroport d'algú aire estat en vuit com el de castelló
cam_00459_00908712475.wav,0.55,1.000000,0.555556,els suburbis de mogadiscio són cada cop més perillosos,passo el vist de molt ja discussió som cada vocal l'eix perillosos
cam_02689_02125247383.wav,0.76,0.666667,0.272727,portes un look molt dels vuitanta,portes el grup moltes vuitanta
cam_08967_01638266307.wav,0.84,1.000000,0.682927,a la fageda fan productes bio i dietètics,però ho fregim era fan productes viu i hi havia tret pix
cam_00459_01220584899.wav,0.56,0.857143,0.285714,els rellotges d'omega no solen durar gaire,t'has rellotge es diu mira no sonen durar gaire
cam_04484_00174853297.wav,0.61,0.700000,0.351852,de camí a andorra parem a organyà per comprar embotits,que caminant corre para molt banyar per comprar embotits
cam_00459_01899966718.wav,0.61,0.416667,0.175439,vic és la ciutat dels sants de la novel·la de miquel llor,dic que és la ciutat dels sants de la novel·la de mi que jo
cam_04910_00877591404.wav,0.61,0.400000,0.220000,els all blacks són els més famosos de nova zelanda,el sol pla aquests són els més famosos de nova zelanda
cam_00459_01084586345.wav,0.43,0.900000,0.448980,els dibuixos de walt disney mai no passen de moda,que es diu això es deuen dir es negui mai no passen de moda
cam_03115_00238907392.wav,0.35,0.375000,0.166667,haití va patir un terratrèmol fa cinc anys,tahití repetit un terratrèmol fa cinc anys
cam_04484_01523326366.wav,0.68,0.300000,0.163934,a sant pere pescador es poden practicar molts esports nàutics,per què sempre pescador es poden practicar molts esports nàutics
cam_02689_00868276823.wav,0.78,0.666667,0.271186,al met hi ha un retrat de picasso d'un tal josep fontdevila,cal grecs i el retrat de picasso d'un tal josep font de viure
cam_06279_00339757039.wav,0.78,0.384615,0.149254,l'arc de roda de berà es troba en un estat de conservació impecable,la de roba de parar es troben un estat de conservació impecable
cam_04787_01831485278.wav,0.63,0.666667,0.420000,quan érem petits tots miràvem el tarota als matins,quan érem petits pots mirar malalta no torna químics
cam_00762_01262635990.wav,1.01,0.600000,0.294118,publiquen la revista cada quinzena,pública la revista que la quinzena
cam_00762_00465911495.wav,1.13,0.692308,0.277778,la festa dels fruits del palau d'anglesola es celebra el mes de novembre,la festa de fruit de però dona sola peça llebre al mes de novembre
cam_06705_00866064379.wav,0.61,0.333333,0.235294,els texans de pepe jeans no són especialment barats,els texans de em crisi indis no són especialment barats
cam_07140_00369537541.wav,0.75,0.166667,0.072727,un entrepà d'anxoves de l'escala és el més bo que hi ha,un entrepà d'anxoves de l'escala és el més bo que ja
cam_07140_01875183750.wav,0.79,0.272727,0.096154,la meva germana de gran volia ser com la maria carey,la meva germana de gran volia saber com la maria cara i
cam_08967_00002283253.wav,1.18,0.666667,0.400000,pel maig cada dia un raig,ho vaig predir un raig
cam_04787_00882085627.wav,0.70,0.333333,0.205882,els camions de calsina es poden veure per europa sobretot per frança,que els camions de que els diners poden veure per europa sobretot per frança
cam_08935_00693993621.wav,0.78,0.071429,0.064516,durant el principi de la primavera es poden comprar tulipes a l'aeroport d'amsterdam schiphol,durant el principi de la primavera es poden comprar tulipes a l'aeroport d'amsterdam xips
cam_08935_00964546153.wav,0.90,0.230769,0.140351,el dia de la setmana que em llevo més tard és el diumenge,pel dia de la setmana que arribo més tard és el diumenge
cam_03115_01462081587.wav,0.38,0.300000,0.266667,el noi de torelló era molt però que molt bufó,el noi natura jo era molt però que molt cofoi
cam_03386_00989575059.wav,0.69,0.222222,0.035088,atenes és una ciutat molt sorollosa però molt interessant,a penes és una ciutat molt sorollosa però molt interessant
cam_04484_01191234249.wav,0.55,0.666667,0.400000,el pantà de flix és radioactiu,per ells és radioactiu
cam_00459_01970949661.wav,0.55,0.214286,0.084746,al museu de trens de vilanova i la geltrú no hi he anat mai,calvo seu de trens de vilanova i la geltrú no hi ha anat mai
cam_06705_02031981201.wav,0.52,0.000000,0.000000,l'aleix no m'ha caigut mai bé,l'aleix no m'ha caigut mai bé
cam_02689_00312066042.wav,0.63,0.250000,0.243902,shanghai és la ciutat més poblada del món,xandall és la ciutat més popular del món
cam_03115_01299339390.wav,0.54,0.000000,0.000000,la meva cançó preferida del serrat és me'n vaig a peu,la meva cançó preferida del serrat és me'n vaig a peu
cam_08967_01427368358.wav,0.90,0.176471,0.069767,no tinc ni idea de què va escriure pere coromines però sé que tenia un bigoti divertit,no tinc ni deia de que va escriure tira coromines però sé que tenia un bigoti divertit
cam_08664_00606324076.wav,0.53,0.357143,0.162162,jordi galí pertany a una família amb antecedents en el món de la pedagogia,jordi què li pertanyen la família amb antecedents el món de la pedagogia
cam_04484_00040454663.wav,0.63,0.000000,0.000000,m'agrada molt la música de colòmbia,m'agrada molt la música de colòmbia
cam_00762_00203274560.wav,1.40,0.857143,0.431373,has participat en algun dels esdeveniments d'adidas,per perquè sí perquè en algun dels esdeveniments de viure
cam_08664_01687472482.wav,0.48,0.500000,0.062500,girona m'enamora,girona n'enamora
cam_04484_01653262136.wav,0.55,0.100000,0.064516,la polinèsia francesa és un destí turístic de parelles casades,que la polinèsia francesa és un destí turístic de parelles casades
cam_03115_01385922446.wav,0.42,0.285714,0.075758,repsol és una de les petrolieres més grans i amb més poder del món,rep sol és una de les petrolieres més gran sigui amb més poder del món
cam_03386_01909991249.wav,1.13,0.700000,0.301887,britney spears va ser molt famosa quan érem més joves,per a mi sí que és va ser molt famosa quan era més joves
cam_04910_00627691167.wav,0.72,0.428571,0.113636,s'ha comprat unes ullerestous per fer esport,s'ha comprat unes ulleres que us per fer esport
cam_03115_02136782317.wav,0.45,0.636364,0.462963,cada dia al matí em raspallo les dents amb pasta elmex,cada matí també l'espai on les dents amb pasta primer pas
cam_06705_01324449458.wav,0.61,0.272727,0.116667,als llibres de joan corbella sempre apareix ell a la portada,pels llibres de joan corbella sempre apareix si la portada
cam_06582_02058334494.wav,0.57,0.363636,0.132530,acciona és líder en infraestructures energies renovables industrial aigua i serveis,coacció en la és líder en infraestructures les energies renovables industrial aigua i serveis
cam_02689_01096179037.wav,0.58,0.500000,0.177419,recordo especialment les meravelloses migdiades d'estiu a seva,recordo especialment les meravelloses miserables estiu escena
cam_04910_01656571983.wav,0.66,0.300000,0.171875,la cerdanya és una comarca bellíssima repartida entre dos estats,la cerdanya és una comarca bellíssima en repartirem dos estat
cam_02689_01998206967.wav,0.65,0.083333,0.031250,quan arribi als noranta anys m'asseuré a veure com passa la vida,quan arribi dels noranta anys m'asseuré a veure com passa la vida
cam_00762_01224664712.wav,1.01,0.692308,0.433333,tant de bo que els fujimori no tornin a governar mai el perú,em deu oques última hora i no tornin a governar el maître pero
cam_02992_00495117101.wav,0.65,0.444444,0.244444,a punt per pescar és una aplicació per lligar,apunta-ho tasca que és una aplicació per lligar
cam_02689_00258880174.wav,0.64,0.200000,0.067568,si travesses el maresme de ben segur que veuràs la platja de premià de mar,si travesses el maresme de ben segur que veuràs el platja de premià demà
cam_02992_00985530201.wav,0.66,0.466667,0.256757,les vambes que porten una essa molt grossa al costat són de la marca sofia,que les bambes que porten una i això molt grossa al costat són de la mare que es sofia
cam_04787_01275996661.wav,0.86,1.000000,0.472222,jordi rebellón es va fer popular com a doctor vilches a hospital central,jordi reben no n'has de fer popular com en un pot viatjar és el fet de la central
cam_07140_00992253231.wav,0.73,0.285714,0.152941,estic convençut que fumar tabac ducados és tan dolent com fumar qualsevol altra marca,estic convençut que fumar que va coquetes és tan dolent com fuma qualsevol altra marca
cam_02992_00700460885.wav,0.62,0.250000,0.083333,cadaqués és el poble preferit de moltíssima gent,cada aquest és el poble preferit de moltíssima gent
cam_03115_00376414219.wav,0.44,0.750000,0.500000,els dònuts a casa donuts són molt bons,que dóna als àcars el anunci són molt bons
cam_08935_00465708120.wav,0.90,0.375000,0.142857,el pa amb tomàquet és tan reconegut que les cadenes asiàtiques tenen noms com ara tomatacat,el pare tomàquet és han reconegut que les cadenes asiàtiques tenen noms com ara tot l'acte cap
