wav_filename,rtf,wer,cer,original,prediction
cam_00459_01899966718.wav,0.04,0.000000,0.000000,vic és la ciutat dels sants de la novel·la de miquel llor,vic és la ciutat dels sants de la novel·la de miquel llor
cam_04910_00877591404.wav,0.04,0.200000,0.080000,els all blacks són els més famosos de nova zelanda,els el blancs són els més famosos de nova zelanda
cam_00459_01084586345.wav,0.03,0.000000,0.000000,els dibuixos de walt disney mai no passen de moda,els dibuixos de walt disney mai no passen de moda
cam_03115_00238907392.wav,0.03,0.000000,0.000000,haití va patir un terratrèmol fa cinc anys,haití va patir un terratrèmol fa cinc anys
cam_04484_01523326366.wav,0.05,0.000000,0.000000,a sant pere pescador es poden practicar molts esports nàutics,a sant pere pescador es poden practicar molts esports nàutics
cam_02689_00868276823.wav,0.04,0.250000,0.067797,al met hi ha un retrat de picasso d'un tal josep fontdevila,el met hi ha un retrat de picasso d'un del josep fondevila
cam_06279_00339757039.wav,0.04,0.153846,0.029851,l'arc de roda de berà es troba en un estat de conservació impecable,l'arc de roda de berà es troben un estat de conservació impecable
cam_04787_01831485278.wav,0.04,0.111111,0.040000,quan érem petits tots miràvem el tarota als matins,quan eren petits tots miràvem el tarota als matins
cam_00762_01262635990.wav,0.04,0.400000,0.088235,publiquen la revista cada quinzena,públic en la revista cada quinzena
cam_00762_00465911495.wav,0.05,0.153846,0.041667,la festa dels fruits del palau d'anglesola es celebra el mes de novembre,la festa de fruit del palau d'anglesola es celebra el mes de novembre
cam_06705_00866064379.wav,0.03,0.222222,0.078431,els texans de pepe jeans no són especialment barats,els texans de pipí gens no són especialment barats
cam_07140_00369537541.wav,0.04,0.250000,0.163636,un entrepà d'anxoves de l'escala és el més bo que hi ha,un entrepà d'anxoves de l'escala és el més bo callar
cam_07140_01875183750.wav,0.04,0.181818,0.057692,la meva germana de gran volia ser com la maria carey,la meva germana de gran volia ser com la maria cara i
cam_08967_00002283253.wav,0.03,0.000000,0.000000,pel maig cada dia un raig,pel maig cada dia un raig
cam_04787_00882085627.wav,0.03,0.000000,0.000000,els camions de calsina es poden veure per europa sobretot per frança,els camions de calsina es poden veure per europa sobretot per frança
cam_08935_00693993621.wav,0.04,0.142857,0.064516,durant el principi de la primavera es poden comprar tulipes a l'aeroport d'amsterdam schiphol,durant el principi de la primavera es poden comprar tulipes a l'aeroport d'amsterdam xip all
cam_08935_00964546153.wav,0.04,0.000000,0.000000,el dia de la setmana que em llevo més tard és el diumenge,el dia de la setmana que em llevo més tard és el diumenge
cam_03115_01462081587.wav,0.03,0.000000,0.000000,el noi de torelló era molt però que molt bufó,el noi de torelló era molt però que molt bufó
cam_03386_00989575059.wav,0.04,0.000000,0.000000,atenes és una ciutat molt sorollosa però molt interessant,atenes és una ciutat molt sorollosa però molt interessant
cam_04484_01191234249.wav,0.03,0.000000,0.000000,el pantà de flix és radioactiu,el pantà de flix és radioactiu
cam_00459_01970949661.wav,0.04,0.142857,0.033898,al museu de trens de vilanova i la geltrú no hi he anat mai,el museu de trens de vilanova i la geltrú no hi ha anat mai
cam_06705_02031981201.wav,0.03,0.000000,0.000000,l'aleix no m'ha caigut mai bé,l'aleix no m'ha caigut mai bé
cam_02689_00312066042.wav,0.03,0.125000,0.073171,shanghai és la ciutat més poblada del món,xangai és la ciutat més poblada del món
cam_03115_01299339390.wav,0.04,0.000000,0.000000,la meva cançó preferida del serrat és me'n vaig a peu,la meva cançó preferida del serrat és me'n vaig a peu
cam_08967_01427368358.wav,0.04,0.117647,0.023256,no tinc ni idea de què va escriure pere coromines però sé que tenia un bigoti divertit,no tinc ni idea de que va escriure pere coromines però sí que tenia un bigoti divertit
cam_08664_00606324076.wav,0.04,0.000000,0.000000,jordi galí pertany a una família amb antecedents en el món de la pedagogia,jordi galí pertany a una família amb antecedents en el món de la pedagogia
cam_04484_00040454663.wav,0.03,0.000000,0.000000,m'agrada molt la música de colòmbia,m'agrada molt la música de colòmbia
cam_00762_00203274560.wav,0.05,0.571429,0.156863,has participat en algun dels esdeveniments d'adidas,els participants en algun dels esdeveniments de vida
cam_08664_01687472482.wav,0.03,0.000000,0.000000,girona m'enamora,girona m'enamora
cam_04484_01653262136.wav,0.03,0.000000,0.000000,la polinèsia francesa és un destí turístic de parelles casades,la polinèsia francesa és un destí turístic de parelles casades
cam_03115_01385922446.wav,0.03,0.000000,0.000000,repsol és una de les petrolieres més grans i amb més poder del món,repsol és una de les petrolieres més grans i amb més poder del món
cam_03386_01909991249.wav,0.04,0.300000,0.188679,britney spears va ser molt famosa quan érem més joves,brindis pis va ser molt famosa quan eren més joves
cam_04910_00627691167.wav,0.03,0.285714,0.090909,s'ha comprat unes ullerestous per fer esport,s'ha comprat unes ulleres d'ús per fer esport
cam_03115_02136782317.wav,0.03,0.454545,0.203704,cada dia al matí em raspallo les dents amb pasta elmex,cada matí amb raspallo les dents amb pasta el mes
cam_06705_01324449458.wav,0.03,0.181818,0.066667,als llibres de joan corbella sempre apareix ell a la portada,els llibres de joan corbella és sempre apareix ell a la portada
cam_06582_02058334494.wav,0.04,0.000000,0.000000,acciona és líder en infraestructures energies renovables industrial aigua i serveis,acciona és líder en infraestructures energies renovables industrial aigua i serveis
cam_02689_01096179037.wav,0.05,0.125000,0.032258,recordo especialment les meravelloses migdiades d'estiu a seva,recordo especialment les meravelloses migdiades estiu a seva
cam_04910_01656571983.wav,0.04,0.100000,0.046875,la cerdanya és una comarca bellíssima repartida entre dos estats,la cerdanya és una comarca bellíssima repartida en dos estats
cam_02689_01998206967.wav,0.04,0.000000,0.000000,quan arribi als noranta anys m'asseuré a veure com passa la vida,quan arribi als noranta anys m'asseuré a veure com passa la vida
cam_00762_01224664712.wav,0.06,0.461538,0.150000,tant de bo que els fujimori no tornin a governar mai el perú,tant de bo que el futur i mori no tornar a governar mai el pero
cam_02992_00495117101.wav,0.04,0.000000,0.000000,a punt per pescar és una aplicació per lligar,a punt per pescar és una aplicació per lligar
cam_02689_00258880174.wav,0.04,0.133333,0.040541,si travesses el maresme de ben segur que veuràs la platja de premià de mar,si travesses al maresme de ben segur que veuràs o platja de premià de mar
cam_02992_00985530201.wav,0.04,0.133333,0.067568,les vambes que porten una essa molt grossa al costat són de la marca sofia,les bombes que porten una és molt grossa al costat són de la marca sofia
cam_04787_01275996661.wav,0.05,0.230769,0.125000,jordi rebellón es va fer popular com a doctor vilches a hospital central,jordi rebel·lar on es va fer popular com a doctor viatgers a hospital central
cam_07140_00992253231.wav,0.04,0.000000,0.000000,estic convençut que fumar tabac ducados és tan dolent com fumar qualsevol altra marca,estic convençut que fumar tabac ducados és tan dolent com fumar qualsevol altra marca
cam_02992_00700460885.wav,0.03,0.000000,0.000000,cadaqués és el poble preferit de moltíssima gent,cadaqués és el poble preferit de moltíssima gent
cam_03115_00376414219.wav,0.03,0.000000,0.000000,els dònuts a casa donuts són molt bons,els dònuts a casa donuts són molt bons
cam_08935_00465708120.wav,0.04,0.125000,0.010989,el pa amb tomàquet és tan reconegut que les cadenes asiàtiques tenen noms com ara tomatacat,el pa amb tomàquet és tan reconegut que les cadenes asiàtiques tenen noms com ara tomata cat
cam_00762_00144014016.wav,0.06,0.571429,0.155172,aquests banquers porten sempre corbates d'adolfo domínguez,aquest banquet porten s'aprèn corbata d'adolfo domínguez
cam_07140_01185812484.wav,0.04,0.000000,0.000000,l'actriu dakota johnson és filla de la també actriu melanie griffith,l'actriu dakota johnson és filla de la també actriu melanie griffith
cam_06705_00414917490.wav,0.03,0.000000,0.000000,estan obrint franquícies de marco pizza per tot arreu,estan obrint franquícies de marco pizza per tot arreu
cam_04910_01337985051.wav,0.04,0.083333,0.043956,la sol·licitud d'ajuts de l'escorxador frigorífic d'osona indica que pot haver-hi problemes,la sol·licitud d'ajuts de l'escorxador frigorífic d'osona indiquen que pot haver-hi problemes
cam_06705_01408999696.wav,0.03,0.000000,0.000000,la federació farmacèutica controla el mercat,la federació farmacèutica controla el mercat
cam_08664_00345316326.wav,0.04,0.055556,0.010417,vull saber els horaris dels autobusos que van cap a guissona per menjar carn a l'àrea de gissona,vull saber els horaris dels autobusos que van cap a guissona per menjar carn a l'àrea de guissona
cam_00762_01195852919.wav,0.06,0.125000,0.155556,quedem a la benzinera de banyeres del penedès,a la benzinera de banyeres del penedès
cam_06279_00988628234.wav,0.04,0.000000,0.000000,francesc fontanella és conegut com un dels escriptors més ambiciosos del barroc català,francesc fontanella és conegut com un dels escriptors més ambiciosos del barroc català
cam_08664_00187687463.wav,0.04,0.222222,0.109091,la fàbrica danone de barcelona fa uns iogurts boníssims,la fàbrica danone i de barcelona fa uns llurs boníssims
cam_08935_01021841224.wav,0.04,0.083333,0.032258,rolex és una de les marques de rellotges més conegudes del món,relax és una de les marques de rellotges més conegudes del món
cam_06279_00798102127.wav,0.04,0.000000,0.000000,a l'uruguai es menja la millor carn de vedella,a l'uruguai es menja la millor carn de vedella
cam_02992_00266389634.wav,0.04,0.000000,0.000000,tinc un company de feina que és de l'equador,tinc un company de feina que és de l'equador
cam_02689_02044821445.wav,0.03,0.000000,0.000000,joan miró fou un dels pintors surrealistes més importants del món,joan miró fou un dels pintors surrealistes més importants del món
cam_02992_02026471837.wav,0.04,0.000000,0.000000,el pare de sergio busquets va ser porter del barça,el pare de sergio busquets va ser porter del barça
cam_03386_00109691083.wav,0.04,0.076923,0.014085,quan tenia dotze anys vaig aprendre una frase en francès gràcies a pink,quan tenia dotze anys vaig aprendre una frase en francès gràcies a ping
cam_08935_00509284015.wav,0.05,0.000000,0.000000,els porcs senglars baixen al poble d'olivella per buscar menjar,els porcs senglars baixen al poble d'olivella per buscar menjar
cam_02689_00982341268.wav,0.03,0.285714,0.120000,l'assegurança em cobreix laboratoris del dr esteve,l'assegurança amb cobreix laboratoris del doctor esteve
cam_03386_01158525216.wav,0.04,0.142857,0.037037,són arxiconegudes les línies aèries vietnam aerolínies,són arxiconeguda les línies aèries vietnam aerolínies
cam_00762_01794035256.wav,0.06,0.125000,0.052632,no m'agrada ser el tretzè de la llista,no m'agrada fet el tretzè de la llista
cam_06705_02135223422.wav,0.04,0.000000,0.000000,ha estat fent excursionisme místic a l'himàlaia,ha estat fent excursionisme místic a l'himàlaia
cam_02689_00502172282.wav,0.04,0.000000,0.000000,pep guardiola estima molt el barça però sempre acaba marxant,pep guardiola estima molt el barça però sempre acaba marxant
cam_02689_01435030384.wav,0.04,0.222222,0.085106,lleidatana de pinsos ha entrat en un nou mercat,lleidatana de pisos entrat en un nou mercat
cam_08935_00773899768.wav,0.04,0.142857,0.025641,als supermercats aldi s'hi troba de tot,els supermercats aldi s'hi troba de tot
cam_03115_02014412240.wav,0.03,0.000000,0.000000,el cantant daniel carbonell és més conegut pel nom de macaco,el cantant daniel carbonell és més conegut pel nom de macaco
cam_03386_00572204955.wav,0.05,0.000000,0.000000,finalment venus williams fa pública la seva homosexualitat,finalment venus williams fa pública la seva homosexualitat
cam_07140_01117111658.wav,0.04,0.062500,0.011494,tony blair ha causat molta polèmica per la seva actuació respecte a la guerra de l'iraq,toni blair ha causat molta polèmica per la seva actuació respecte a la guerra de l'iraq
cam_06705_00648402544.wav,0.04,0.055556,0.010870,sant hipòlit de voltregà era famós no sé si encara ho és pel seu equip d'hoquei sobre patins,sant hipòlit de voltregà era famós no se si encara ho és pel seu equip d'hoquei sobre patins
cam_06705_00626711378.wav,0.03,0.100000,0.041667,quan és la festa major de santa eugènia de berga,quan i és la festa major de santa eugènia de berga
cam_00459_02068891877.wav,0.05,0.000000,0.000000,el veí del cinquè va començar a fer soroll a dos quarts de quatre de la matinada,el veí del cinquè va començar a fer soroll a dos quarts de quatre de la matinada
cam_04787_00943767528.wav,0.04,0.000000,0.000000,edimburg és una ciutat fantasmagòrica,edimburg és una ciutat fantasmagòrica
cam_08967_00097968611.wav,0.04,0.000000,0.000000,leo messi ha estat un dels millors fitxatges del barça,leo messi ha estat un dels millors fitxatges del barça
cam_06705_01586741938.wav,0.04,0.055556,0.009259,buenaventura durruti era un anarquista que va tenir un paper destacat al bàndol republicà de la guerra civil,buenaventura durruti era un anarquista que va tenir un paper destacat el bàndol republicà de la guerra civil
cam_02689_02018339958.wav,0.03,0.250000,0.055556,les samarretes d'iberdigest són blanques i de qualitat,les samarretes diver digest són blanques i de qualitat
cam_03386_01608417038.wav,0.04,0.375000,0.096154,la població mundial arribarà aviat als vuit miliards,la població mundial arribarà aviat els vuit mil llars
cam_04484_01766079805.wav,0.03,0.000000,0.000000,l'obra de jordi coca és molt extensa i premiada,l'obra de jordi coca és molt extensa i premiada
cam_04910_01720366941.wav,0.04,0.090909,0.075758,el nou-cents dos quatre-cents zero dotze és un telèfon de pagament,el nou-cents dos quatre-cents zero xii és un telèfon de pagament
